site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2899,2020-01-08,14,49.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,15,64.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,16,70.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,17,72.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,18,72.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,19,77.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,20,80.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,21,82.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,22,84.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-08,23,84.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,0,76.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,1,73.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,2,69.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,3,69.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,4,73.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,5,68.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,6,62.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,7,63.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,8,64.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,9,62.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,10,65.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,11,61.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,12,53.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,13,51.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,14,49.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,15,52.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,16,61.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,17,62.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,18,46.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,19,65.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,20,75.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,21,76.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,22,73.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-09,23,75.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,0,74.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,1,75.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,2,79.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,3,75.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,4,79.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,5,80.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,6,82.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,7,80.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,8,67.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,9,54.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,10,48.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,11,47.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,12,41.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,13,39.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,14,37.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,15,34.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,16,57.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,17,67.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,18,65.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,19,71.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
2899,2020-01-10,20,75.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Los Angeles-North Main Street ,
