site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
3702,2020-01-07,21,52.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-07,22,50.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-07,23,47.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,0,47.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,1,45.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,2,45.81,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,3,44.07,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,4,43.35,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,5,41.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,6,39.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,7,41.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,8,46.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,9,51.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,10,55.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,11,58.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,12,59.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,13,61.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,14,62.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,15,60.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,16,58.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,17,56.75,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,18,54.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,19,52.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,20,51.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,21,51.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,22,52.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-08,23,51.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,0,50.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,1,50.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,2,49.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,3,49.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,4,48.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,5,47.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,6,47.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,,A60,0,Mira Loma Van Buren ,
