site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2596,2020-01-07,14,77.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,15,76.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,16,72.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,17,69.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,18,66.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,19,62.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,20,57.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,21,53.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,22,51.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-07,23,51.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,0,49.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,1,46.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,2,46.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,3,43.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,4,43.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,5,41.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,6,41.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,7,42.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,8,47.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,9,52.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,10,55.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,11,58.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,12,60.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,13,61.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,14,62.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,15,60.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,16,58.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,17,56.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,18,54.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-08,19,52.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,,AIRS,A60,0,Riverside-Rubidoux ,
