site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
3702,2020-01-09,6,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,7,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,8,160,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,9,107,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,10,309,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,11,258,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,12,234,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,13,238,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,14,251,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,15,235,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,16,248,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,17,277,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,18,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,19,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,20,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,21,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-09,22,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
